HTML
<p>Maybe I'___________to bed early tonight. </p>,1,one,
*,<p>ll go</p>
,<p>am going </p>
<p>Look at those black clouds! It's probably___________rain. </p>,1,one,
*,<p>going to</p>
,<p>will</p>
<p>I promise I__________feed the cat. </p>,1,one,
,<p>am going</p>
*,<p>will</p>
<p>I_______________order a pizza if ypu like.</p>,1,one,
*,<p>will</p>
,<p>am going to</p>
<p>I want to buy a new video game so I_____________save my pocket money. </p>,1,one,
,<p>'ll </p>
*,<p>'m going to</p>
<p>I promise I___________take out the rubbish. </p>,1,one,
,<p>am going to</p>
*,<p>will</p>
<p>Look at those stars in the sky! It's probably___________ba a beautiful day tomorrow. </p>,1,one,
*,<p>going to</p>
,<p>will</p>
<p>I_______________order some Chinese food if you want. </p>,1,one,
*,<p>will</p>
,<p>am going to</p>
<p>I want to buy a new DVD so I______________save my pocket money. </p>,1,one,
,<p>'ll</p>
*,<p>'m going to </p>
<p>Maybe I_____________go to the party tonight. </p>,1,one,
*,<p>'ll</p>
,<p>am going to </p>
