HTML
<p>Neither Alex_________Gareth knew that I'd seen them take the money. </p>,1,one,
,<p>or</p>
*,<p>nor </p>
<p>I thought it was strange when both lan____________Anne left at the same time. </p>,1,one,
*,<p>and </p>
,<p>or </p>
<p>We could order either a chicken salad____________a green salad. </p>,1,one,
,<p>and </p>
*,<p>or </p>
<p>Evi was neither embarrassed___________angry when Victoria told her to shut up. </p>,1,one,
,<p>and</p>
*,<p>nor </p>
<p>Passengers can both watch  recent movies_____________listen to great albums on may of our flights. </p>,1,one,
*,<p>and</p>
,<p>or</p>
<p>I have neither the money____________the time to go on holiday right now. </p>,1,one,
,<p>or</p>
*,<p>nor</p>
