HTML
<p>I wish I____________an MP3 player. </p>,1,one,
,<p>have </p>
*,<p>had</p>
,<p>would have</p>
<p>We all wish Tim_________with the housework. </p>,1,one,
,<p>helps </p>
,<p>will help </p>
*,<p>would help </p>
<p>I wish I____________to buy a lottery ticket last night. </p>,1,one,
,<p>remember </p>
,<p>remembered</p>
*,<p>had remembered</p>
<p>I wish you______________live so far away. </p>,1,one,
,<p>don't </p>
*,<p>didn't </p>
,<p>won't</p>
<p>I wish they_____________keep changing the time of this programme. </p>,1,one,
,<p>couldn't </p>
*,<p>wouldn't </p>
,<p>don't </p>
<p>Do you wish you___________to help Michael in the shop last weekend? </p>,1,one,
*,<p>hadn't offered </p>
,<p>didn't offer </p>
,<p>haven't offered</p>
