HTML
<p>They usually spend their holidays in ___ mountains.</p>,1,one,
,<p>a</p>
*,<p>the</p>
,<p>-</p>
<p>Los Angeles has ___ ideal climate.</p>,1,one,
*,<p>an</p>
,<p>the</p>
,<p>-</p>
<p>This is ___ best Mexican restaurant in the country.</p>,1,one,
,<p>a</p>
*,<p>the</p>
,<p>-</p>
<p>I can't live in ___ 500 dollars a month.</p>,1,one,
,<p>a</p>
,<p>the</p>
*,<p>-</p>
<p>Someone call ___ policeman! </p>,1,one,
*,<p>a</p>
,<p>the</p>
,<p>-</p>
<p>Someone call ___ police! </p>,1,one,
,<p>a</p>
*,<p>the</p>
,<p>-</p>
<p>He is ___ real American hero.</p>,1,one,
*,<p>a</p>
,<p>the</p>
,<p>-</p>
"<p>I don't like ___ dogs, but I like my brother's dog.</p>",1,one,
,<p>a</p>
,<p>the</p>
*,<p>-</p>
<p>I haven't seen him for___ five years.</p>,1,one,
,<p>a</p>
,<p>the</p>
*,<p>-</p>
<p>Kobe Bryant is ___ basketball player.</p>,1,one,
*,<p>a</p>
,<p>the</p>
,<p>-</p>
