HTML
<p>Lori says a zorb ball is</p>,1,one,
,<p>larger than a car </p>
,<p>made of a very hard material </p>
*,<p>capable of holding two people</p>
<p>What keeps the ball from rolling off the path?</p>,1,one,
,<p>Trained personnel</p>
*,<p>Wooden railings</p>
,<p>The riders</p>
<p>How does Lori describe her zorbing experience? </p>,1,one,
,<p>She felt sick the first time</p>
*,<p>She wanted to do it again and again</p>
,<p>She likes it better than a roller coaster. </p>
<p>Lori says the zorb runs</p>,1,one,
,<p>are liking going down a motorway</p>
,<p>last for a few minutes</p>
*,<p>spin a rider over several times</p>
<p>Where is zorbing park located? </p>,1,one,
,<p>On the edge of town</p>
,<p>In an open meadow</p>
*,<p>In a wooden area</p>
<p>Lori says the other type of zorb ball </p>,1,one,
*,<p>doesn't spin the rider</p>
,<p>is for experienced riders </p>
,<p>rolls over water</p>
<p>Which of these other activities can you do at the zorbing park?</p>,1,one,
,<p>Take swimming lessons</p>
*,<p>Go on some walks</p>
,<p>Have a barbecue</p>
