HTML
<p>She (to have) a music lesson at 3 o’clock tomorrow</p>,1,one,
*,<p>will be having</p>
,<p>will have </p>
,<p>have</p>
<p>They (to work) in the garden all day tomorrow</p>,1,one,
,<p>will work</p>
*,<p> will be working</p>
,<p>work</p>
<p>I (to expect) you at 4.00 p.m. tomorrow.</p>,1,one,
,<p>expect </p>
,<p>will expect </p>
*,<p>will be expecting</p>
<p>Granny and grandpa (to play) cricket at 7.00 p.m on Sunday.</p>,1,one,
*,<p>will be playing</p>
,<p>will play</p>
,<p>play</p>
<p>I (to snowboard) in Switzerland at this moment next month.</p>,1,one,
,<p>will snowboard</p>
*,<p>will be snowboarding </p>
,<p>snowboard </p>
<p>I (to make) a new video for my blog next Sunday at 7 p.m.</p>,1,one,
,<p>make</p>
,<p>will make</p>
*,<p>will be making</p>
<p>They (to call) a taxi in 5 minutes.</p>,1,one,
*,<p>will call</p>
,<p>call</p>
,<p>will be calling </p>
<p>She (to watch) the film tomorrow.</p>,1,one,
*,<p>will watch</p>
,<p>watch </p>
,<p>will be watching </p>
<p>Ron (to stay) at home tomorrow.</p>,1,one,
,<p>stay </p>
,<p>will be staying </p>
*,<p>will stay</p>
<p>I think it (to rain) this evening.</p>,1,one,
,<p>rain </p>
*,<p>will rain</p>
,<p>will be raining </p>
<p> I (to visit) you tomorrow.</p>,1,one,
*,<p>will visit </p>
,<p>will be visiting </p>
,<p>visit </p>
<p>She (not to open) the box until 12 o’clock.</p>,1,one,
*,<p>will not open</p>
,<p>doesn't open</p>
,<p>will not be opening </p>
