HTML
<p>The First Foot comes ___ the first of January.</p>,1,one,
,<p>at</p>
*,<p>on</p>
,<p>in</p>
<p>Where ___ you spend your last summer holidays?</p>,1,one,
,<p>do</p>
*,<p>did</p>
,<p>will</p>
<p>Show me you left ________ on it.</p>,1,one,
,<p>head and hair</p>
,<p>ear and eyes</p>
*,<p>hand and fingers </p>
<p>There is ___ water in the vase.</p>,1,one,
*,<p>some</p>
,<p>something</p>
,<p>anything</p>
<p>I think autumn is ___ beautiful season.</p>,1,one,
,<p>-</p>
,<p>more</p>
*,<p>the most</p>
<p>___ will they go to the mountains next spring?</p>,1,one,
,<p>When</p>
,<p>Who</p>
*,<p>Why</p>
<p>There ___ a lot of food on the table. Help yourself.</p>,1,one,
*,<p>is</p>
,<p>are</p>
,<p>was</p>
<p>Yesterday I ate too ___ sweets.</p>,1,one,
,<p>much</p>
*,<p>many</p>
,<p>a lot of</p>
<p>___ your family in London a year ago?</p>,1,one,
,<p>Is</p>
*,<p>Was</p>
,<p>Will be</p>
