HTML
<p>Madonna is_______________than Beyonce. </p>,1,one,
*,<p>more famous</p>
,<p>most famous </p>
<p>I prefer classical music because it is______________than rock music. </p>,1,one,
*,<p>more relaxing </p>
,<p>most relaxing </p>
"<p>In my opinion, people who write songs are often____________than singers. </p>",1,one,
*,<p>more talented </p>
,<p>most talented </p>
<p>This film is the_____________film ever!</p>,1,one,
,<p>more successful </p>
*,<p>most successful </p>
<p>I think actors are_____________than singers. </p>,1,one,
*,<p>more famous</p>
,<p>most famous </p>
<p>I prefer thrillers because the scripts are always___________than romances. </p>,1,one,
*,<p>more interesting</p>
,<p>most interesting </p>
<p>Madonna is___________than Beyonce. </p>,1,one,
*,<p>more talented </p>
,<p>most talented </p>
<p>This song is the_____________song ever!</p>,1,one,
,<p>more successful </p>
*,<p>most successful </p>
