HTML
<p>We ______ to America last month. </p>,1,one,
*,<p>went </p>
,<p>go </p>
,<p>will go</p>
<p>She______ a letter to her father the day before yesterday. </p>,1,one,
*,<p>wrote</p>
,<p>writes </p>
,<p>will write</p>
<p>Charlie and Roy _________ books yesterday evening. </p>,1,one,
*,<p>read</p>
,<p>reads </p>
,<p>will read</p>
<p>Our friends________at the sports ground last winter.</p>,1,one,
*,<p>skated </p>
,<p>skate </p>
,<p>will skate </p>
<p>Their friends usually ______ for a walk in the yard</p>,1,one,
,<p>went</p>
*,<p>go</p>
,<p>will go </p>
<p>My mother usually ______ at eight o'clock. </p>,1,one,
,<p>dressed </p>
*,<p>dresses </p>
,<p>will dress</p>
<p>I sometimes _______ at a quarter to five. </p>,1,one,
,<p>washed up </p>
*,<p>wash up </p>
,<p>will wash up </p>
<p>Ben and Dan often _______ chess in the evening. </p>,1,one,
,<p>played</p>
*,<p>play</p>
,<p>will play</p>
<p>Kate _________ it to you tomorrow.</p>,1,one,
,<p>gave</p>
,<p>gives</p>
*,<p>will give</p>
<p>I __________ a cake next Sunday for my parents. </p>,1,one,
,<p>made</p>
,<p>make</p>
*,<p>will make</p>
<p>Her relatives _______ to the swimming pool next Tuesday</p>,1,one,
,<p>went </p>
,<p>go</p>
*,<p>will go</p>
<p>She ________ presents to her Granny next week. </p>,1,one,
,<p>sent</p>
,<p>send </p>
*,<p>will send </p>
