HTML
<p>Where you (go) for your next holiday? </p>,1,,
*,are you going
<p>I (give) you a lift to work tomorrow if you like.</p>,1,,
*,will give
*,shall give
<p>Do you know that Ann (come) at the end of the week? </p>,1,,
*,is coming
<p> – I’m afraid I’m not quite ready. – Never mind. I (wait). </p>,1,,
*,will wait
*,shall wait
<p>Shop assistant: We have some very nice strawberries. Customer: All right. I (have) a pound. </p>,1,,
*,will have
*,shall have
<p>We (have) a party next Saturday night. You (come)? </p>,1,,
*,are having/ will you come
"<p>Why you (take) the carpets down? You (paint) the walls? – No, I (take) the carpets to the cleaner’s. </p>",1,,
*,are you taking/are you painting/am taking /will take
*,are you taking/will you paint/am taking /shall take
<p>There are a lot of mistakes in this document. – All right. I (type) it again. </p>,1,,
*,will type
*,shall type
<p>Leave a note for him on the table and he (see) it when he (come). </p>,1,,
*,will see/comes
<p>He (leave) for London tomorrow night. You (see) him off? </p>,1,,
*,is leaving/will you see
