HTML
<p>If you drop the vase my wife _____________   you.</p>,1,one,
*,<p>will murder</p>
,<p>would murder</p>
,<p>murders</p>
<p>If she _______ not so slowly she would enjoy the party.</p>,1,one,
*,<p>was</p>
,<p>is</p>
,<p>will be</p>
<p>If we had a chicken we __________ it.</p>,1,one,
,<p>cooked</p>
*,<p>would cook</p>
,<p>were cooking</p>
<p>If you __________ my library book I will have to buy a new one.</p>,1,one,
,<p>will lost</p>
,<p>lost</p>
*,<p>lose</p>
<p>If she________ you were in hospital she would have visited you.</p>,1,one,
*,<p>had known</p>
,<p>knew</p>
,<p>would have known</p>
<p>I wish I ________ rich.</p>,1,one,
,<p>would be</p>
,<p>had been</p>
*,<p>were</p>
<p>I wished I ________ his opinion before.</p>,1,one,
,<p>would know</p>
*,<p>had known</p>
,<p>knew</p>
<p>She wishes her parents ____________ of her decision now.</p>,1,one,
,<p>would approve</p>
*,<p>approved</p>
,<p>had been approved</p>
<p>I wished I ___________ to the Tower when I was in London.</p>,1,one,
*,<p>had gone</p>
,<p>went</p>
,<p>would go</p>
<p>I wished I ___________ much yesterday.</p>,1,one,
,<p>did not eat</p>
,<p>were not eating</p>
*,<p>had not eaten</p>
