HTML
<p>_____ toys arein the box.</p>,1,one,
,<p>this</p>
*,<p>these</p>
,<p>a</p>
<p>I can't play _____ game.</p>,1,one,
*,<p>this</p>
,<p>these</p>
,<p>a</p>
<p>I like _____ little houses.</p>,1,one,
,<p>this</p>
*,<p>these</p>
,<p>a</p>
<p>I often take _____ bags.</p>,1,one,
,<p>this</p>
*,<p>those</p>
,<p>a</p>
<p>_____ my parents.</p>,1,one,
,<p>this is</p>
,<p>they</p>
*,<p>these are</p>
<p>Helen live in ____ house.</p>,1,one,
*,<p>this</p>
,<p>these</p>
,<p>those</p>
<p>I cannot give you _____ pictures.</p>,1,one,
,<p>that</p>
,<p>this</p>
*,<p>those</p>
<p>I cannot play _____ games.</p>,1,one,
,<p>this</p>
,<p>that</p>
*,<p>these</p>
<p>_____ my teachers.</p>,1,one,
,<p>this is</p>
*,<p>these are</p>
,<p>they</p>
