HTML
"<p>________ the storm, over ten thousand people took part in the marathon.</p>",1,one,
,<p>although</p>
*,<p>despite</p>
,<p>however</p>
,<p>while</p>
"<p>________ I wrote myself a note to remind me, I still forgot to call George tonight.</p>",1,one,
*,<p>although</p>
,<p>despite</p>
,<p>however</p>
,<p>while</p>
"<p>Most Egyptologists believe that the Sphinx is about 4000 years old. Some geologists, ________, argue that it must be at least 14,000 years old.</p>",1,one,
,<p>although</p>
,<p>despite</p>
*,<p>however</p>
,<p>while</p>
"<p>________ having taken two aspirin, I had such a bad headache that I had to go home.</p>",1,one,
,<p>although</p>
*,<p>despite</p>
,<p>however</p>
,<p>while</p>
"<p>I've never seen a UFO. ________, that doesn't mean that I don't believe in them.</p>",1,one,
,<p>although</p>
,<p>despite</p>
*,<p>however</p>
,<p>while</p>
<p>There are still two million people unemployed ________ the fact that we're in the middle of an economic boom.</p>,1,one,
,<p>although</p>
*,<p>despite</p>
,<p>however</p>
,<p>while</p>
"<p>________ no European country carries out capital punishment, it is widely used throughout the United States.</p>",1,one,
*,<p>although</p>
,<p>despite</p>
,<p>however</p>
,<p>while</p>
"<p>Technology has benefited humankind enormously. There are drawbacks with our reliance on technology, ________ .</p>",1,one,
,<p>although</p>
,<p>despite</p>
*,<p>however</p>
,<p>while</p>
<p>I couldn't find my keys ________ searching for them everywhere.</p>,1,one,
,<p>although</p>
*,<p>despite</p>
,<p>however</p>
,<p>while</p>
