HTML
<p>My tortuous ___ in the box under the chair.</p>,1,one,
*,<p>lives</p>
,<p>is living</p>
<p>The horse ___ nice green grass now.</p>,1,one,
,<p>eats</p>
*,<p>is eating</p>
<p>What is this? Who ___ leaves from the tree?</p>,1,one,
*,<p>eats</p>
,<p>is eating</p>
<p>I always ___ the right food.</p>,1,one,
*,<p>eat</p>
,<p>am eating</p>
<p>Now he ___ about his friends.</p>,1,one,
,<p>thinks</p>
*,<p>is thinking</p>
<p>We ___ in class now.</p>,1,one,
,<p>write</p>
*,<p>are writing</p>
<p>They ___ black trousers and white shirts at school.</p>,1,one,
*,<p>wear</p>
,<p>are wearing</p>
<p>She is at home.She ___ about the house at the moment.</p>,1,one,
,<p>helps</p>
*,<p>is helping</p>
<p>My granny ____ berries in the garden.</p>,1,one,
*,<p>grows</p>
,<p>is growing</p>
<p>My grandparents ___ now.</p>,1,one,
,<p>sleep</p>
*,<p>are sleeping</p>
