HTML
<p>He is the photographer ... made that famous picture.</p>,1,one,
*,<p>who</p>
,<p>–</p>
,<p>which</p>
<p>I can see the people ... try to make fire.</p>,1,one,
*,<p>who</p>
,<p>which</p>
,<p>–</p>
<p>My partner is a student ... speaks English well.</p>,1,one,
*,<p>who</p>
,<p>what</p>
,<p>which</p>
<p>He is the champion ... won the Olympic Games.</p>,1,one,
,<p>–</p>
,<p>which</p>
*,<p>who</p>
<p>I’ve just met the woman ... visited me in the hospital.</p>,1,one,
*,<p>who</p>
,<p>which</p>
,<p>–</p>
<p>It _______ him such a long time to write a book. (past simple)</p>,1,,
*,took
<p>It (take) me two hours to remember everything. </p>,1,,
*,takes
<p>Halloween is on (31.10). </p>,1,one,
,<p>the thirty-first in October</p>
,<p>the thirty-one of October</p>
*,<p>the thirty-first of October</p>
<p>My cat was born on (3.11)</p>,1,one,
*,<p>the third of november</p>
,<p>the third in november</p>
,<p>the three of november</p>
<p>My sister was born in (2000)</p>,1,one,
,<p>two thousands</p>
*,<p>two thousand </p>
,<p>second thousand</p>
<p>How long ______ it take her to come to the office? </p>,1,one,
*,<p>did</p>
,<p>do</p>
,<p>is</p>
