HTML
<p>Let's ______ (to draw) a picture.</p>,1,one,
*,<p>draw</p>
,<p>drawing</p>
,<p>to draw</p>
<p>How about _______ (to drink) some tea?</p>,1,one,
,<p>drink</p>
*,<p>drinking</p>
,<p>to drink</p>
<p>How about ________ (to play) chess?</p>,1,one,
,<p>play</p>
*,<p>playing</p>
,<p>to play</p>
<p>Let's _______ (not to talk) about it. </p>,1,one,
*,<p>not talk</p>
,<p>not talking</p>
,<p>not to talk</p>
<p>How about _______ (to play) football?</p>,1,one,
,<p>play</p>
*,<p>playing</p>
,<p>to play</p>
<p>Let's ______ (to travel) to Europe.</p>,1,one,
*,<p>travel</p>
,<p>travelling</p>
,<p>to travel</p>
<p>Let's _______ (not to eat) cakes today.</p>,1,one,
*,<p>not eat</p>
,<p>not eating</p>
,<p>not to eat</p>
<p>How about _______ (to play) the guitar together?</p>,1,one,
,<p>play</p>
*,<p>playing</p>
,<p>to play</p>
<p>How about _______ (to drink) coffee?</p>,1,one,
,<p>drink</p>
*,<p>drinking</p>
,<p>to drink</p>
<p>Let's ______ (to catch) a bus.</p>,1,one,
*,<p>catch</p>
,<p>catching</p>
,<p>to catch</p>
<p>Let's _______ (not to sleep) in this room.</p>,1,one,
*,<p>not sleep</p>
,<p>sleeping</p>
,<p>not to sleep</p>
<p>How about _______ (to listen) to music?</p>,1,one,
,<p>listen</p>
*,<p>listening</p>
,<p>to listen</p>
