HTML
<p>I____a good pupil.</p>,10,one,
,<p>is</p>
*,<p>am</p>
,<p>have</p>
,<p>are</p>
<p>We_________hungry.</p>,10,one,
*,<p>are</p>
,<p>am</p>
,<p>is</p>
,<p>was</p>
<p>____you at home?</p>,10,one,
,<p>am</p>
*,<p>are</p>
,<p>have</p>
,<p>do</p>
<p>____she at school?</p>,10,one,
,<p>am</p>
,<p>are</p>
*,<p>is</p>
,<p>do</p>
<p>He________ at school.</p>,10,one,
,<p>am not</p>
,<p>aren't</p>
*,<p>isn't</p>
,<p>doesn't</p>
<p>They _______late.</p>,10,one,
*,<p>are</p>
,<p>is</p>
,<p>don't</p>
,<p>am</p>
<p>Where _______you?</p>,10,one,
,<p>do</p>
*,<p>are</p>
,<p>don't</p>
,<p>am</p>
<p>Where _______she?</p>,10,one,
,<p>do</p>
,<p>are</p>
*,<p>is</p>
,<p>am</p>
<p>When  ______ you at home?</p>,10,one,
,<p>do</p>
*,<p>are</p>
,<p>is</p>
,<p>am</p>
<p>______ your cat at home?</p>,10,one,
,<p>do</p>
,<p>are</p>
*,<p>is</p>
,<p>am</p>
<p>My mum _________at work.</p>,10,one,
,<p>do</p>
*,<p>is</p>
,<p>am</p>
,<p>are</p>
<p>We _________happy!</p>,10,one,
,<p>do</p>
,<p>is</p>
,<p>am</p>
*,<p>are</p>
<p>It__________cold.</p>,10,one,
,<p>has</p>
*,<p>is</p>
,<p>am</p>
,<p>are</p>
<p>It__________ rainy today.</p>,10,one,
*,<p>is</p>
,<p>are</p>
,<p>does</p>
,<p>am</p>
<p>________it sunny today?</p>,10,one,
,<p>has</p>
,<p>are</p>
,<p>does</p>
*,<p>is</p>
