HTML
<p>Ann <u>(not be)</u> in London last year.</p>,1,one,
,<p>isn't</p>
*,<p>wasn't</p>
,<p>hasn't been</p>
<p>___they ____Trafalgar Square when they were in London?</p>,1,one,
*,<p>Did _______ see</p>
,<p>Have ___________ seen</p>
,<p>Do________ see</p>
<p>____the children ____ the milk yet?</p>,1,one,
,<p>Did _______ drink</p>
*,<p>Have ___________ drunk</p>
,<p>Do________ drink</p>
<p>My sister (be) fond of collecting different pencils.</p>,1,one,
,<p>was</p>
,<p>has been</p>
*,<p>is</p>
<p>What time____the sun ______in summer?</p>,1,one,
,<p>rises</p>
*,<p>does the sun rise</p>
,<p>rose</p>
<p>The sky is dark and cloudy. It ______</p>,1,one,
,<p>rains</p>
*,<p>is going to rain</p>
,<p>is raining now</p>
<p>I think he (not get) the job.</p>,1,one,
*,<p>won't get</p>
,<p>isn't getting</p>
,<p>doesn't get</p>
<p>Shhhhh! Be quiet! John ________.</p>,1,one,
*,<p>is sleeping</p>
,<p> sleeps</p>
,<p>slept</p>
<p>I know Nina. We ____already ____.</p>,1,one,
*,<p>have already met</p>
,<p>already met</p>
,<p>already meet</p>
<p>I ______ pancakes.</p>,1,one,
,<p>is loving</p>
*,<p>love</p>
,<p>loves</p>
<p>There's ____ monument to____ Admiral Nelson in the middle of Trafalgar Square.</p>,1,one,
,<p>the / the</p>
,<p>a /the</p>
*,<p>a / -</p>
<p>What ____ nice shoes!</p>,1,one,
,<p>the </p>
*,<p>-</p>
,<p>a</p>
<p>Did you visit ____ Westminster Abbey last year?</p>,1,one,
,<p>the </p>
*,<p>-</p>
,<p>a</p>
<p>Did ____Mr Porter go to ___South Africa ___ last week?</p>,1,one,
,<p>the / -/ -</p>
*,<p>- / - / -</p>
,<p>-/ the / -</p>
<p>He was ___ happiest child in ___world.</p>,1,one,
*,<p>the / the</p>
,<p>- / -</p>
,<p>-/ the</p>
<p>There's ________ milk in the fridge.</p>,1,one,
*,<p>little</p>
,<p>few</p>
,<p>a few</p>
<p>There are ___________ expensive cars in front of that house.</p>,1,one,
*,<p>many</p>
,<p>much</p>
"<p>I am listening ___ you, but I don't hear anything.</p>",1,one,
*,<p>to</p>
,<p>-</p>
,<p>of</p>
<p>The children _____ their mother about their new teacher.</p>,1,one,
*,<p>told</p>
,<p>said</p>
