HTML
<p>She _____ six.</p>,1,one,
,<p>am</p>
*,<p>is</p>
,<p>has got</p>
<p>She _____ six dolls.</p>,1,one,
,<p>am</p>
,<p>is</p>
*,<p>has got</p>
<p>_____ little?</p>,1,one,
,<p>it is</p>
,<p>it</p>
*,<p>is it</p>
<p>His pony _____ funny.</p>,1,one,
*,<p>is</p>
,<p>has</p>
,<p>-</p>
<p>_____ at home?</p>,1,one,
*,<p>you are</p>
,<p>are you</p>
,<p>you</p>
<p>_____ a cat?</p>,1,one,
,<p>you have got</p>
,<p>have got you</p>
*,<p>have you got</p>
<p>Mary has got seven _____ .</p>,1,one,
,<p>cat</p>
*,<p>dogs</p>
,<p>kitten</p>
<p>_____ are in the box.</p>,1,one,
*,<p>the foxes</p>
,<p>the puppy</p>
,<p>the fox</p>
<p>_____ he got a telephone?</p>,1,one,
,<p>is</p>
*,<p>has</p>
,<p>have</p>
<p>_____ it his telephone?</p>,1,one,
*,<p>is</p>
,<p>has</p>
,<p>have</p>
