HTML
<p>We had_________really good science lesson at school day. </p>,1,one,
*,<p>a</p>
,<p>an </p>
,<p>the </p>
<p>I found___________unusual insect on the wall outside our house. </p>,1,one,
,<p>a</p>
*,<p>an </p>
,<p>the </p>
<p>It's your birthday next week. Are you going to have___________party? </p>,1,one,
*,<p>a</p>
,<p>an </p>
,<p>the </p>
"<p>We waited for hours, but we finally saw___________Queen. </p>",1,one,
,<p>a</p>
,<p>an </p>
*,<p>the </p>
<p>Why don't we listen to___________radio? </p>,1,one,
,<p>a</p>
,<p>an </p>
*,<p>the </p>
<p>Have you got________euro I could borrow? </p>,1,one,
*,<p>a</p>
,<p>an </p>
,<p>the </p>
"<p>Mum has gone to__________bank, but she'll be back soon. </p>",1,one,
,<p>a</p>
,<p>an </p>
*,<p>the </p>
<p>Where have you been? I've been waiting for over_____________hour!</p>,1,one,
,<p>a</p>
*,<p>an </p>
,<p>the </p>
