HTML
<p>Hang on! I ----- it now.</p>,1,one,
*,<p>‘m tasting</p>
,<p>taste</p>
,<p>am taste</p>
<p>----- you understand what I mean?</p>,1,one,
,<p>Are</p>
*,<p>Do</p>
,<p>Does</p>
<p>The River Nile ----- into the Mediterranean.</p>,1,one,
,<p>is flowing</p>
,<p>flow</p>
*,<p>flows</p>
"<p>The water ----- very fast today, much faster than usual.</p>",1,one,
*,<p>is flowing</p>
,<p>am flowing</p>
,<p>flow</p>
"<p>He rarely ----- attention, but now he ----- carefully to every word the teacher says.</p>",1,one,
,<p>pay; is listen</p>
*,<p>pays; is listening</p>
,<p>is paying; listens</p>
<p>I ----- hungry. Let’s go and eat.</p>,1,one,
,<p>get</p>
,<p>getting</p>
*,<p>am getting</p>
<p>I ----- you ----- at all right now.</p>,1,one,
*,<p>think; aren’t thinking</p>
,<p>aren’t thinking; think</p>
,<p>am thinking; think</p>
<p>Look! The wheel ----- on its own.</p>,1,one,
,<p>revolves</p>
*,<p>is revolving</p>
,<p>revolving</p>
<p>I always ----- hungry after exercising in the gym.</p>,1,one,
,<p>am get</p>
,<p>am getting</p>
*,<p>get</p>
<p>We ----- something interesting with our teacher in class. (часто)</p>,1,one,
,<p>often are discussing</p>
*,<p>often discuss</p>
,<p>always discuss</p>
<p>Now we ----- sentences from Russian into English.</p>,1,one,
,<p>are translate</p>
*,<p>are translating</p>
,<p>do translate</p>
<p>His whole life ----- around football.</p>,1,one,
*,<p>revolves</p>
,<p>is revolve</p>
,<p>is revolving</p>
