HTML
<p>Alex___________pick up that heavy box. He is going to hurt his back.</p>,1,one,
,<p>should </p>
*,<p>shouldn't </p>
<p>I____________do more exercise to feel better. </p>,1,one,
*,<p>should </p>
,<p>shouldn't </p>
<p>You___________be nervous. You revised well for the test. </p>,1,one,
,<p>should </p>
*,<p>shouldn't </p>
<p>We__________panic. There is still plenty of time to get there. </p>,1,one,
,<p>should </p>
*,<p>shouldn't </p>
<p>They___________wear their sunglasses or they will get sore eyes. </p>,1,one,
*,<p>should </p>
,<p>shouldn't </p>
<p>I think I am getting a cold. I____________take some vitamin C tablets. </p>,1,one,
*,<p>should </p>
,<p>shouldn't </p>
<p>She________to the doctor. She doesn't look well. </p>,1,one,
*,<p>should </p>
,<p>shouldn't </p>
<p>Paula__________worry. She always does well at Math. </p>,1,one,
,<p>should </p>
*,<p>shouldn't </p>
"<p>If you are tired, you____________go to bed early tonight. </p>",1,one,
*,<p>should </p>
,<p>shouldn't </p>
<p>We_____________gight. We are best friends! </p>,1,one,
,<p>should </p>
*,<p>shouldn't </p>
