HTML
<p>You _____ not smoke here.</p>,1,one,
*,<p>must</p>
,<p>may</p>
,<p>can</p>
<p>He _____ not know about it.</p>,1,one,
,<p>must</p>
*,<p>may</p>
,<p>can</p>
<p>The burden will fall on me but I _____ carry it.</p>,1,one,
,<p>must</p>
,<p>may</p>
*,<p>can</p>
<p>_____ you hear that strange noise?</p>,1,one,
,<p>must</p>
,<p>may</p>
*,<p>can</p>
<p>He _____ come today or tomorrow.</p>,1,one,
,<p>must</p>
*,<p>may</p>
,<p>can</p>
<p>He _____ speak to Doctor himself. He hasn't got anybody to do it.</p>,1,one,
*,<p>must</p>
,<p>may</p>
,<p>can</p>
<p>My little brother _____ count to ten.</p>,1,one,
,<p>must</p>
,<p>may</p>
*,<p>can</p>
<p>This incident _____ have seriously consequences.</p>,1,one,
,<p>must</p>
*,<p>may</p>
,<p>can</p>
<p>The train _____ have left the station.</p>,1,one,
,<p>must</p>
*,<p>may</p>
,<p>can</p>
<p>You _____ have a valid permit to enter.</p>,1,one,
*,<p>must</p>
,<p>may</p>
,<p>can</p>
