HTML
<p>I don’t know what to do - the bird ----- from its cage.</p>,1,one,
,<p>had repeatedly escaped</p>
,<p>repeatedly escaped</p>
*,<p>has repeatedly escaped</p>
<p>We’re stuck in the police station. Some lady ----- out an application for half an hour.</p>,1,one,
*,<p>has been filling</p>
,<p>had been filling</p>
,<p>has filled</p>
<p>How long ----- the criminal been escaping from the police?</p>,1,one,
,<p>did</p>
*,<p>has</p>
,<p>had</p>
<p>Activists ----- against this problem for years.</p>,1,one,
,<p>fought</p>
*,<p>have been fighting</p>
,<p>have been fought</p>
<p>She ----- out the application. It’s our turn now.</p>,1,one,
*,<p>has just filled</p>
,<p>just filled</p>
,<p>has just been filling</p>
<p>I ----- against my fears and overcome them.</p>,1,one,
*,<p>have fought</p>
,<p>fought</p>
,<p>have been fought</p>
<p>Why ----- so far from their principles? And what shall we do now?</p>,1,one,
,<p>did they move</p>
,<p>have they been moving</p>
*,<p>have they moved</p>
<p>The raft ----- so far from the coast. Can you see it?</p>,1,one,
*,<p>has drifted</p>
,<p>had drifted</p>
,<p>drifted</p>
<p>Why ----- me lately?</p>,1,one,
,<p>did you avoid</p>
*,<p>have you been avoiding</p>
,<p>had you been avoiding</p>
<p>How much ----- you already saved up?</p>,1,one,
,<p>did </p>
*,<p>have</p>
,<p>were</p>
<p>My daughter ----- on getting a pet for months. I don’t know what to do.</p>,1,one,
,<p>has been insisting</p>
*,<p>had been insisting</p>
,<p>has insisted</p>
<p>----- an increase in the number of tourists this year?</p>,1,one,
,<p>Were there</p>
,<p>Had there been</p>
*,<p>Has there been</p>
