HTML
<p>I've been a fan of Harry Potter__________2001. </p>,1,one,
,<p>always</p>
,<p>ago</p>
,<p>yet</p>
,<p>for</p>
*,<p>since</p>
<p>They have been married__________fifty years! </p>,1,one,
,<p>always</p>
,<p>ago</p>
,<p>yet</p>
*,<p>for</p>
,<p>since</p>
<p>I lived in England two years_______ . </p>,1,one,
,<p>always</p>
*,<p>ago</p>
,<p>yet</p>
,<p>for</p>
,<p>since</p>
<p>Have you heard his new song__________? </p>,1,one,
,<p>always</p>
,<p>ago</p>
*,<p>yet</p>
,<p>for</p>
,<p>since</p>
<p>He has been acting in the same TV show__________five years. </p>,1,one,
,<p>always</p>
,<p>ago</p>
,<p>yet</p>
*,<p>for</p>
,<p>since</p>
<p>Have you heard Shakira's new song________?</p>,1,one,
,<p>always</p>
,<p>ago</p>
*,<p>yet</p>
,<p>for</p>
,<p>since</p>
<p>I've been a fan of Johnny Depp___________2001. </p>,1,one,
,<p>always</p>
,<p>ago</p>
,<p>yet</p>
,<p>for</p>
*,<p>since</p>
<p>I met Beth ten years___________ . </p>,1,one,
,<p>always</p>
*,<p>ago</p>
,<p>yet</p>
,<p>for</p>
,<p>since</p>
