HTML
<p>________ is the weather today?</p>,1,one,<p>What is the weather <strong>like today</strong>?</p><p>How is the weather today?</p>
,<p>What</p>
*,<p>How</p>
,<p>Why</p>
<p>________ is the weather like today?</p>,1,one,<p>What is the weather <strong>like today</strong>?</p><p>How is the weather today?</p>
*,<p>What</p>
,<p>How</p>
,<p>Why</p>
<p>It ___________. Don't go out!</p>,1,one,"<p>Действие происходит сейчас - Present continuous </p><p>(To be - am, is, are) + Ving (V -глагол)</p>"
,<p>rains</p>
,<p>rained</p>
*,<p>is raining</p>
<p>It ________ rain yesterday.</p>,1,one,"<p>Yesterday вчера  - Past simple - Отрицательное предложение</p><table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""color: rgb(0, 0, 0);margin-left: -0.25pt;border-style: none;width: 100%;""><tbody><tr><td style=""width: 148.25pt;border-width: 1pt;border-color: windowtext;padding: 0cm 5.4pt;height: 15.15pt;vertical-align: top;"" valign=""top"" width=""100%""><p>I didn’t play</p></td></tr><tr><td style=""width: 148.25pt;border-right-width: 1pt;border-bottom-width: 1pt;border-left-width: 1pt;border-top-style: none;border-right-color: windowtext;border-bottom-color: windowtext;border-left-color: windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>You didn’t play</p></td></tr><tr><td style=""width: 148.25pt;border-right-width: 1pt;border-bottom-width: 1pt;border-left-width: 1pt;border-top-style: none;border-right-color: windowtext;border-bottom-color: windowtext;border-left-color: windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>We didn’t play</p></td></tr><tr><td style=""width: 148.25pt;border-right-width: 1pt;border-bottom-width: 1pt;border-left-width: 1pt;border-top-style: none;border-right-color: windowtext;border-bottom-color: windowtext;border-left-color: windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>They didn’t play</p></td></tr><tr><td style=""width: 148.25pt;border-right-width: 1pt;border-bottom-width: 1pt;border-left-width: 1pt;border-top-style: none;border-right-color: windowtext;border-bottom-color: windowtext;border-left-color: windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>He didn’t play</p></td></tr><tr><td style=""width: 148.25pt;border-right-width: 1pt;border-bottom-width: 1pt;border-left-width: 1pt;border-top-style: none;border-right-color: windowtext;border-bottom-color: windowtext;border-left-color: windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>She didn’t play</p></td></tr><tr><td style=""width: 148.25pt;border-right-width: 1pt;border-bottom-width: 1pt;border-left-width: 1pt;border-top-style: none;border-right-color: windowtext;border-bottom-color: windowtext;border-left-color: windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>It didn’t play</p></td></tr></tbody></table>"
*,<p>didn't</p>
,<p>wasn't</p>
,<p>isn't</p>
<p>What is your ___________ name?</p>,1,one,"<p><br/></p><table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""color: rgb(0, 0, 0);margin-left: -0.25pt;border-style: none;width: 100%;""><tbody><tr><td style=""width: 148.25pt; border-right-width: 1pt; border-bottom-width: 1pt; border-left-width: 1pt; border-top-style: none; border-right-color: windowtext; border-bottom-color: windowtext; border-left-color: windowtext; padding: 0cm 5.4pt; vertical-align: middle;"" valign=""top"" width=""100%""><p>Притяжательный падеж существительных</p><p>John’s car — машина Джона (пример)</p><p>Sister's name - имя сестры</p><p><br/></p></td></tr></tbody></table>"
,<p>sister</p>
*,<p>sister's</p>
,<p>sisters'</p>
"<p>He took the photo, __________ ?</p>",1,one,"<p>Разделительный вопрос, две части</p><p>1) + (past simple),       2)- (вспомогательный глагол +not  [Past simple] + местоимение)              </p><p>He took the photo, didn't he?</p><p><br/></p><p><br/></p><p><br/></p><table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""color: rgb(0, 0, 0);margin-left: -0.25pt;border-style: none;width: 100%;""><tbody><tr><td style=""width: 148.25pt; border-right-width: 1pt; border-bottom-width: 1pt; border-left-width: 1pt; border-top-style: none; border-right-color: windowtext; border-bottom-color: windowtext; border-left-color: windowtext; padding: 0cm 5.4pt; vertical-align: middle;"" valign=""top"" width=""100%""><p><br/></p></td></tr></tbody></table>"
,<p>did he</p>
,<p>wasn't he</p>
*,<p>didn't he</p>
"<p>It suits him well, _________?</p>",1,one,"<p>Разделительный вопрос, две части</p><p>1) + (present simple),       2)- (вспомогательный глагол +not  [Present simple] + местоимение)              </p><p>It suits him well, <strong>doesn't it?</strong></p><p><br/></p><p><br/></p><table border=""1"" cellpadding=""0"" cellspacing=""0""><tbody><tr><td valign=""top"" width=""100%""><p><br/></p></td></tr></tbody></table><table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""color: rgb(0, 0, 0);margin-left: -0.25pt;border-style: none;width: 100%;""><tbody><tr><td style=""width: 148.25pt; border-right-width: 1pt; border-bottom-width: 1pt; border-left-width: 1pt; border-top-style: none; border-right-color: windowtext; border-bottom-color: windowtext; border-left-color: windowtext; padding: 0cm 5.4pt; vertical-align: middle;"" valign=""top"" width=""100%""><p><br/></p></td></tr></tbody></table>"
,<p>does it</p>
,<p>isn't it</p>
*,<p>doesn't it</p>
<p>What size__________?</p>,1,one,"<p>Present simple To be </p><p>+You are </p><p>-You aren't</p><p>? Are you</p><p>Перевод Какой у тебя размер?</p><p><br/></p><table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""color: rgb(0, 0, 0);margin-left: -0.25pt;border-style: none;width: 100%;""><tbody><tr><td style=""width: 148.25pt; border-right-width: 1pt; border-bottom-width: 1pt; border-left-width: 1pt; border-top-style: none; border-right-color: windowtext; border-bottom-color: windowtext; border-left-color: windowtext; padding: 0cm 5.4pt; vertical-align: middle;"" valign=""top"" width=""100%""><p><br/></p></td></tr></tbody></table>"
*,<p>are you</p>
,<p>do you</p>
,<p>have you</p>
<p>This overcoat is better __________ that overcoat.</p>,1,one,
*,<p>than</p>
,<p>then</p>
,<p>-</p>
<p>__________ jeans are new.</p>,1,one,"<p>Указательные местоимения</p><p>This -  это (ед.ч )</p><p>That - то, тот (ед.ч)</p><p>jeans - мн ч </p><p>The - артикль (используется с ед.ч и мн.ч)</p><p> </p><p><br/></p>"
,<p>This</p>
,<p>That</p>
*,<p>The</p>
<p>............clothes are in the bag.</p>,1,one,
,<p>This</p>
,<p>That</p>
*,<p>The</p>
<p>It............ . Take an umbrella.</p>,1,one,
,<p>rains</p>
,<p>rained</p>
*,<p>is raining</p>
<p>The red jacket is longer............the green jacket.</p>,1,one,
*,<p>than</p>
,<p>then </p>
,<p> -</p>
<p>............. was the weather yesterday?</p>,1,one,
,<p>What</p>
*,<p>How</p>
,<p>Why</p>
<p>..........was the weather yesterday?</p>,1,one,
*,<p>What</p>
,<p>How</p>
,<p>Why</p>
<p>What size...............?</p>,1,one,
*,<p>is he</p>
,<p>does he</p>
,<p>has he</p>
<p>What is your.............name?</p>,1,one,
,<p>brother</p>
*,<p>brother's</p>
,<p>brothers'</p>
"<p>It looks great, ............?</p>",1,one,
,<p>does it</p>
,<p>isn't it</p>
*,<p>doesn't it</p>
"<p>They bought a computer, ...........?</p>",1,one,
,<p>did they </p>
*,<p>didn't they</p>
,<p>don't they</p>
<p>It ...........snow yesterday.</p>,1,one,
*,<p>didn't</p>
,<p>wasn't</p>
,<p>isn't</p>
