HTML
<p>I love this time in________when the sun is going down.</p>,1,one,
,<p>evening</p>
*,<p>the evening</p>
"<p>People play_____________ in South Africa, Australia and Sri Lanka.</p>",1,one,
*,<p>cricket</p>
,<p>the cricket</p>
"<p>It's too far to walk, so I think I'll catch_____________ .</p>",1,one,
,<p>bus</p>
*,<p>the bus</p>
<p>Jane had to go home from school because she had_____________ .</p>,1,one,
*,<p>a headache</p>
,<p>the headache</p>
<p>The robber was sent to___________for a total of three years.</p>,1,one,
*,<p>prison </p>
,<p>the prison</p>
<p>My cousin works as____________in cafe near where we live.</p>,1,one,
,<p>waiter</p>
*,<p>a waiter</p>
"<p>The underground doesn't run this late, so we'll have to take____________ .</p>",1,one,
*,<p>a taxi</p>
,<p>the taxi</p>
<p>I like to listen___________in my free time.</p>,1,one,
*,<p>music</p>
,<p>the music </p>
<p>My favourite subject at school is______________ .</p>,1,one,
*,<p>chemistry </p>
,<p>the chemistry </p>
<p>Jazz music appeared in America_____________ .</p>,1,one,
,<p>in 1920s</p>
*,<p>in the 1920s</p>
