HTML
<p>I spoke to my teacher. I ___ to my teacher.</p>,1,one,
*,<p>was speaking</p>
,<p>were speaking</p>
<p>She listened to the song. She ___ to the song.</p>,1,one,
*,<p>was listening</p>
,<p>were listening</p>
<p>She listened to the song. She ___ to the song.</p>,1,one,
*,<p>was laughing</p>
,<p>were laughing</p>
<p>She ___ silly.</p>,1,one,
*,<p>was being</p>
,<p>were being</p>
<p>I sang. I ____ yesterday.</p>,1,one,
*,<p>was singing</p>
,<p>were singing </p>
<p>They did their homework. They ___ their homework.</p>,1,one,
,<p>was doing</p>
*,<p>were doing </p>
<p>My boss planned a meeting. My boss ___ a meeting.</p>,1,one,
*,<p>was planning</p>
,<p>were planning </p>
<p>We had a party. We ___ a party.</p>,1,one,
,<p>was having</p>
*,<p>were having</p>
<p>The band played a beautiful song. The band ___ a beautiful song.</p>,1,one,
*,<p>was playing</p>
,<p>were playing</p>
<p>I tried to explain. I ___ to explain.</p>,1,one,
*,<p>was trying</p>
,<p>were trying</p>
