HTML
<p>We could not go out because it____________ hard since early morning.</p>,1,one,
,<p>was raining</p>
,<p>rained</p>
*,<p>had been raining</p>
,<p>have been racing</p>
<p>She _____________ at our school for 20 years now.</p>,1,one,
*,<p>has been teaching</p>
,<p>is teaching</p>
,<p>have taught</p>
,<p>taught</p>
<p>Ring me up as soon as you __________ home.</p>,1,one,
,<p>have come</p>
,<p>came</p>
,<p>will come</p>
*,<p>come</p>
<p>He ____________ to write his essay at 3 o'clock. He _____ still _________.</p>,1,one,
*,<p>began / is .....writing</p>
,<p>begins/ was writing</p>
,<p>has begun/ has written</p>
,<p>is beging/ is.... writing</p>
<p>He says he ______________ his essay by 12 o'clock.</p>,1,one,
,<p>will finish</p>
*,<p>will have finished</p>
,<p>finishes</p>
,<p>is finishing</p>
"<p>We _______   already  our librarian to put the books in the right order for three days, but we ___________only half the books.</p>",1,one,
,<p>are helping / arranged</p>
*,<p>have been helping / have arranged </p>
,<p>help / arranged</p>
,<p>helped / arranged</p>
<p>What ____ you _______ when you _______ in?</p>,1,one,
,<p>are _____doing / are coming</p>
,<p>did _____do / came</p>
*,<p>were ______ doing / came </p>
,<p>will ______do / will come</p>
"<p>When I _________ to his house, they ______ me that he _________ an hour before. </p>",1,one,
,<p>come /tell /left</p>
,<p>came /had told /left</p>
*,<p>came /told /had left</p>
,<p>came /told /left</p>
"<p>On checking up his answers, he _________ out that he __________ several mistakes.</p>",1,one,
*,<p>found/ had made</p>
,<p>found/ made</p>
,<p>find / made</p>
,<p>have found / made</p>
"<p>When I ___________ home, the snow ______ already _______, but a strong wind __________.</p>",1,one,
,<p>left / had ______ stopped / blew</p>
,<p>left / has ______ stopped /is blowing</p>
*,<p>left / had_____ stopped /was blowing</p>
,<p>leave /stops /blows</p>
