HTML
"<p>“Do you like my pies, Ann?” asked her grandmother. - Ann's grandmother asked if she___________her pies.</p>",1,one,
,<p>like</p>
*,<p>liked</p>
,<p>had liked</p>
<p>“Do you know when she will return?” he said. - He asked if I____________when she would return</p>,1,one,
*,<p>knew</p>
,<p>know </p>
,<p>had known</p>
<p>“Do you really come from Japan?” the prince asked the young man. - The prince asked If he really________from Japan. </p>,1,one,
,<p>come</p>
*,<p>came</p>
,<p>had come</p>
<p>“Don’t you have a driving license?” I asked her. - I wanted to know if she _______ a driving license </p>,1,one,
,<p>hadn't had</p>
,<p>don't have</p>
*,<p>didn't have</p>
"<p>""Do you have breakfast in the morning?"" - he said. - He asked her if she__________breakfast in the morning. </p>",1,one,
*,<p>had</p>
,<p>have</p>
,<p>had had</p>
"<p>""Do you always spend your time here?"" - he said. - He asked her if she always spent her time_________</p>",1,one,
,<p>here</p>
*,<p>there</p>
,<p>in this place</p>
"<p>""Do you like this dress?"" he said. - He asked her if she liked ________dress</p>",1,one,
*,<p>that</p>
,<p>this</p>
,<p>these</p>
"<p>""Does he play with these toys?' he asked. He asked if he played with_________toys. </p>",1,one,
,<p>these</p>
,<p>this</p>
*,<p>those</p>
"<p>""Does he understand Spanish? "" she said. - She asked if he__________Spanish. </p>",1,one,
,<p>understand </p>
*,<p>understood </p>
,<p>had  understood</p>
"<p>""Do they invite Martin?"" he asked. - He asked if they____________Martin. </p>",1,one,
,<p>invite</p>
,<p>had invited</p>
*,<p>invited</p>
"<p>""Does Mary need a dictionary?"" she said. - She asked If Mary__________a dictionary. </p>",1,one,
,<p>need</p>
*,<p>needed </p>
,<p>had needed</p>
"<p>""Does he like pizza?"" they said. - They asked if he________pizza. </p>",1,one,
,<p>like</p>
,<p>had liked</p>
*,<p>liked</p>
