HTML
<p>They ... call the doctor because the grandmother was ill.</p>,1,one,
*,<p>had to</p>
,<p>have to</p>
,<p>will have to</p>
<p>My parents were not at home and I ... look after my little sister.</p>,1,one,
,<p>have to</p>
*,<p>had to</p>
,<p>will have to</p>
"<p>It was Sunday yesterday, so he ... be at work.</p>",1,one,
,<p>won't have to</p>
,<p>doesn't have to</p>
*,<p>didn't have to</p>
<p>We ... take any exams at the end of this term.</p>,1,one,
,<p>don't have to</p>
*,<p>won't have to</p>
,<p>didn't have to</p>
"<p>""Don't go there by car"" - Mrs Taylor_________her husband not to go there by car. </p>",1,one,
,<p>tell</p>
*,<p>tells</p>
,<p>say</p>
"<p>“My nephew is a very capable young man,” - The woman says that _______nephew is a very capable young man. </p>",1,one,
,<p>my</p>
*,<p>her</p>
,<p>his</p>
"<p>“Sit still and don’t move your head,” - The doctor tells me to sit still and not to move_________head. </p>",1,one,
*,<p>my</p>
,<p>your</p>
,<p>his</p>
"<p>""Invite all your friends to the party"" - My mother tells me_________all my friends to the party. </p>",1,one,
,<p>invite </p>
*,<p>to invite</p>
,<p>invites </p>
"<p>“Don’t forget to bring your exercise books tomorrow,”  - The teacher tells  us _______ to bring our exercise books tomorrow. </p>",1,one,
*,<p>not to forget</p>
,<p>didn't forget</p>
,<p>don't forget</p>
"<p>We aren't late, </p>",1,one,
*,<p>are we?</p>
,<p>aren't we?</p>
,<p>do we?</p>
"<p>You  trust me, ______?</p>",1,one,
,<p>do you?</p>
*,<p>don't you?</p>
,<p>will you?</p>
"<p>Anna, you _________ feed those poor kittens.</p>",1,one,
,<p>do</p>
*,<p>have to</p>
,<p>has to</p>
"<p>When her arm is better, she will ... play piano again.</p>",1,one,
,<p>be</p>
*,<p>be able to</p>
,<p>able to</p>
<p>I ... understand you.</p>,1,one,
,<p>able to</p>
*,<p>can't</p>
,<p>am not able to</p>
