HTML
<p>He ___ to run at the stadium.</p>,1,one,
*,<p>likes</p>
,<p>want</p>
,<p>can</p>
<p>___ they ___ a ball to play with?</p>,1,one,
,<p>do ___</p>
*,<p>have ___ got</p>
,<p>are ___</p>
<p>___ you play football well?</p>,1,one,
*,<p>Can</p>
,<p>Have</p>
,<p>Does</p>
<p>In Great Britain girls ___ football.</p>,1,one,
,<p>play in</p>
*,<p>play</p>
,<p>play with</p>
<p>This ___ a ball to play basketball.</p>,1,one,
,<p>are</p>
*,<p>is</p>
,<p>has</p>
<p>She ___ like to go to the stadium.</p>,1,one,
,<p>can't</p>
,<p>don't</p>
*,<p>doesn't</p>
<p>Her daughters ___ play volleyball well.</p>,1,one,
,<p>do</p>
,<p>wants</p>
*,<p>can</p>
<p>We don't ___ football.</p>,1,one,
*,<p>like to play</p>
,<p>wants to play</p>
,<p>like play</p>
