HTML
<p>_____are birds. (те)</p>,1,one,
,<p>These</p>
*,<p>Those </p>
<p>_______are elephants. (эти)</p>,1,one,
*,<p>These</p>
,<p>Those </p>
<p>_______ are snails. (те)</p>,1,one,
,<p>These</p>
*,<p>Those </p>
<p>________ are space films. (эти)</p>,1,one,
*,<p>These</p>
,<p>Those </p>
<p>_______ are cartoons. (те)</p>,1,one,
,<p>These</p>
*,<p>Those </p>
<p>_______ are stars. (эти)</p>,1,one,
*,<p>These</p>
,<p>Those </p>
<p>_________ aren’t geese. (те)</p>,1,one,
,<p>These</p>
*,<p>Those </p>
<p>________ aren’t mice. (эти)</p>,1,one,
*,<p>These</p>
,<p>Those </p>
<p>_______ flowers are beautiful. (эти)</p>,1,one,
*,<p>These</p>
,<p>Those </p>
<p>_______children are noisy. (эти)</p>,1,one,
*,<p>These</p>
,<p>Those </p>
<p>Look at ___ little boys. They are so cute. (этих)</p>,1,one,
*,<p>These</p>
,<p>Those </p>
