HTML
<p>A boy ________ a sweet now.</p>,1,one,
,<p>eating</p>
*,<p>is eating </p>
,<p>are eating</p>
<p>Jack is drawing on the desk _______. </p>,1,one,
*,<p>now</p>
,<p>usually</p>
,<p>often</p>
<p>What ______ the teacher ________ on the blackboard now?</p>,1,one,
*,<p>is / writing </p>
,<p>writing </p>
,<p>are / writing </p>
<p>What juice ____ they _______ now?</p>,1,one,
,<p>is / drinking</p>
*,<p>are / drinking</p>
,<p>drinking</p>
<p>He is playing chess _____.</p>,1,one,
*,<p>at the moment</p>
,<p>sometimes</p>
,<p>every day</p>
<p>I _________ my cat with fish now</p>,1,one,
*,<p>am feeding</p>
,<p>is feeding</p>
,<p>feeding</p>
<p>My dad __________ a car now</p>,1,one,
,<p>driving</p>
,<p>are driving</p>
*,<p>is driving</p>
<p>The dog ________ on the floor now.</p>,1,one,
,<p>aren't sleeping </p>
*,<p>isn't sleeping </p>
,<p>not sleeping</p>
<p>My sister _______ now.</p>,1,one,
,<p>am not cooking</p>
,<p>aren't cooking</p>
*,<p>isn't cooking</p>
<p>Max________ a bike now.</p>,1,one,
*,<p> is riding</p>
,<p>are riding </p>
,<p>not riding</p>
<p>My friends _______to the park now.</p>,1,one,
*,<p>are going </p>
,<p>is going</p>
,<p>going</p>
