HTML
<p>I think you _______ work hard on your English.</p>,1,one,
,<p>must</p>
*,<p>should</p>
,<p>ought to</p>
<p>We _____ fasten our seatbelts.</p>,1,one,
,<p>should</p>
,<p>ought to</p>
*,<p>must</p>
<p>It _________be very difficult to learn Chinese.</p>,1,one,
*,<p>must</p>
,<p>should</p>
,<p>ought to</p>
<p>You _________ not talk at the lessons.</p>,1,one,
,<p>should</p>
*,<p>must</p>
,<p>ought to</p>
<p>You ________ know how to raise your children not to be losers.</p>,1,one,
,<p>should</p>
,<p>must</p>
*,<p>ought to</p>
<p>You________buy this dress. It looks beautiful!</p>,1,one,
,<p>must</p>
*,<p>should</p>
,<p>ought to</p>
<p>I think you _____ not wear these jeans. They are dirty.</p>,1,one,
,<p>must</p>
,<p>ought to</p>
*,<p>should</p>
<p>You _____ be ashamed of yourselves. You've created this problem.</p>,1,one,
,<p>must</p>
*,<p>ought to</p>
,<p>should</p>
<p> You __________ go with us tomorrow.</p>,1,one,
,<p>must</p>
,<p>ought to</p>
*,<p>should</p>
<p>We don’t have much time. We ____ hurry.</p>,1,one,
,<p>ought to</p>
*,<p>must</p>
,<p>should</p>
<p>He __________ meet me at the train station. (agreed in advance)</p>,1,one,
,<p>must</p>
*,<p>ought to</p>
,<p>should</p>
<p>You ________admit that you made a mistake. </p>,1,one,
,<p>must</p>
,<p>should</p>
*,<p>ought to</p>
