HTML
<p>I have __________ eaten.</p>,1,one,
*,<p>just</p>
,<p>since</p>
,<p>yet</p>
,<p>today</p>
<p>We haven't met ______ .</p>,1,one,
,<p>just</p>
,<p>since</p>
*,<p>yet</p>
,<p>today</p>
<p>Have you ________ watched this film?</p>,1,one,
,<p>just</p>
*,<p>ever</p>
,<p>yet</p>
,<p>today</p>
<p>He _______________ yet.</p>,1,one,
*,<p>hasn't cooked</p>
,<p>haven't cooked</p>
,<p>cooked</p>
,<p>is cooking</p>
<p>We _______________ for 10 years.</p>,1,"one, shuffle",
*,<p>have lived</p>
,<p>has lived</p>
,<p>lived</p>
,<p>live</p>
<p>I _________________ Paris.</p>,1,"one, shuffle",
,<p>hasn't been to</p>
,<p>has lived</p>
,<p>weren't in</p>
*,<p>haven't been to</p>
<p>He _______________ homework.</p>,1,"one, shuffle",
,<p>have already done</p>
,<p>hasn't  already done</p>
*,<p>has already done</p>
,<p>hadn't done</p>
<p>I ________________ a book since Monday.</p>,1,"one, shuffle",
*,<p>have read</p>
,<p>have</p>
,<p>had</p>
,<p>didn't read</p>
<p>____ he _____________ his hands?</p>,1,"one, shuffle",
*,<p>Has ....... washed </p>
,<p>do...... wash</p>
,<p>did ......... washed</p>
,<p>Do .......... washes</p>
<p>I _____________ a picture.</p>,1,"one, shuffle",
,<p>have  already draw</p>
*,<p>have already drawn</p>
,<p>drew</p>
,<p>drawing</p>
